ID_adherent,num_workers,avg_days,std_days,min_days,max_days,avg_salary,std_salary,total_salary,full_time_ratio,cluster
153485,47,24.46808510638298,3.0987449340841997,12,26,5347.822765957447,6712.683195346055,251347.66999999998,0.7021276595744681,1
47837,24,25.833333333333332,0.4815434123430768,24,26,3782.4900000000002,769.7673382658356,90779.76000000001,0.875,3
526,92,25.293478260869566,3.2021216986786416,3,26,15220.880760869566,16090.94848985591,1400321.03,0.8804347826086957,3
15129,3,23.0,5.196152422706632,17,26,2638.0,602.0622891362653,7914.0,0.6666666666666666,1
12120,6,24.5,3.6742346141747673,17,26,4142.29,1178.9183698288869,24853.739999999998,0.8333333333333334,1
8001,43,24.046511627906977,4.956734180083134,0,26,3845.6876744186056,3369.743738315054,165364.57000000004,0.7674418604651163,1
36714,4,26.0,0.0,26,26,4000.0,707.1067811865476,16000.0,1.0,3
9613,13,25.384615384615383,1.5021352323976216,22,26,4516.5,2885.608240331086,58714.5,0.8461538461538461,3
45420,8,24.875,3.181980515339464,17,26,3450.0,1280.6248474865697,27600.0,0.875,3
20841,269,25.226765799256505,3.6768574787209176,0,26,14579.611412639404,18958.29020946819,3921915.4699999997,0.9144981412639405,3
46485,7,17.0,0.0,17,17,2000.0,0.0,14000.0,0.0,0
45170,3,16.0,0.0,16,16,1800.0,0.0,5400.0,0.0,0
50170,36,26.0,0.0,26,26,12081.24722222222,10514.775196353425,434924.8999999999,1.0,3
73,670,25.85223880597015,1.3078877880213475,1,26,19636.83092537313,14166.165848503548,13156676.719999999,0.9611940298507463,3
38443,2,16.5,4.949747468305833,13,20,2073.315,621.9640536638755,4146.63,0.0,0
44762,253,24.6600790513834,4.330936515909371,0,26,4884.667628458498,4115.845667590432,1235820.9100000001,0.83399209486166,1
48822,15,25.933333333333334,0.2581988897471611,25,26,5561.764666666667,4446.798718582146,83426.47,0.9333333333333333,3
36967,221,23.506787330316744,4.618756138637586,0,26,5573.860316742081,7821.155817449548,1231823.13,0.22624434389140272,1
6785,459,24.79520697167756,4.2045799148740945,2,26,3871.6851416122004,4108.760355795784,1777103.48,0.8823529411764706,1
52314,17,20.705882352941178,5.217335357756306,15,26,3133.6035294117646,2547.102152260342,53271.26,0.47058823529411764,1
47644,18,22.333333333333332,3.307744922237541,16,26,2743.5905555555555,891.6208713182198,49384.63,0.3888888888888889,1
48651,11,24.818181818181817,3.9196474795109273,13,26,4879.440909090909,1753.5835467775955,53673.850000000006,0.9090909090909091,3
7008,7,26.0,0.0,26,26,4353.0,1318.8743938171924,30471.0,1.0,3
46499,49,24.693877551020407,2.311241383909062,15,26,3974.135102040816,1391.5908376972775,194732.62,0.5714285714285714,1
43777,1,20.0,0.0,20,20,2861.2,0.0,2861.2,0.0,0
19185,9,25.333333333333332,2.0,20,26,2894.8222222222225,228.5333333333333,26053.4,0.8888888888888888,3
17782,99,23.646464646464647,5.05946906005519,0,26,4991.040404040404,3629.510466005113,494113.0,0.6767676767676768,1
25113,16,1.875,0.5,0,2,215.905625,57.73867530737088,3454.49,0.0,0
153499,8,19.5,6.948792289723034,13,26,2735.5,1540.7252930264463,21884.0,0.5,1
48148,16,20.5625,3.4635001563928554,18,26,2562.5,733.8255923582933,41000.0,0.1875,0
26260,12,25.166666666666668,1.5275252316519468,22,26,4461.287499999999,3946.9404808353543,53535.45,0.75,3
38879,4,26.0,0.0,26,26,3850.0,1438.7494569938158,15400.0,1.0,3
121269,4,22.75,2.217355782608345,21,26,2612.5,278.0137886268713,10450.0,0.25,0
18441,5,25.8,0.4472135954999579,25,26,6523.947999999999,4226.734913537872,32619.739999999998,0.8,3
5039,27,25.59259259259259,2.116950987028628,15,26,4865.636666666666,1954.6875596508628,131372.19,0.9629629629629629,3
40154,3,26.0,0.0,26,26,3648.2233333333334,340.93485966285897,10944.67,1.0,3
3372,7,18.714285714285715,5.0896720822428145,15,26,2192.8571428571427,561.5666860285987,15350.0,0.2857142857142857,0
18111,27,26.0,0.0,26,26,9346.74074074074,4185.121148348429,252362.0,1.0,3
30865,16,26.0,0.0,26,26,6105.923124999999,2463.0662006036805,97694.76999999999,1.0,3
25865,3,26.0,0.0,26,26,3267.056666666667,297.00500001402884,9801.17,1.0,3
3622,1,26.0,0.0,26,26,2970.05,0.0,2970.05,1.0,3
31548,3,26.0,0.0,26,26,3788.0,902.398470743385,11364.0,1.0,3
11680,2,18.0,0.0,18,18,2313.215,72.6976481737889,4626.43,0.0,0
6103,44,15.568181818181818,12.552027034062977,0,26,2851.1402272727278,2932.119317736598,125450.17000000001,0.5,1
39004,20,25.25,1.860248992954834,18,26,3715.4545,1001.5531380782918,74309.09,0.75,3
44537,5,12.8,12.214745187681977,0,26,2247.318,2500.882662925232,11236.59,0.2,1
883,24,25.958333333333332,0.20412414523193148,25,26,4243.727916666667,1163.327486543512,101849.47,0.9583333333333334,3
46380,426,24.781690140845072,3.8430065384213994,0,26,5203.757746478873,10245.66861748329,2216800.8,0.8051643192488263,1
14593,2,23.5,3.5355339059327378,21,26,3245.51,1197.2873440406859,6491.02,0.5,1
42971,10,10.0,8.94427190999916,0,18,1152.6,1032.2899248219412,11526.0,0.0,0
49638,1,26.0,0.0,26,26,6000.0,0.0,6000.0,1.0,3
45978,1,26.0,0.0,26,26,3970.0,0.0,3970.0,1.0,3
27040,14,21.571428571428573,4.783212401631447,16,26,2763.3571428571427,1077.5842360179022,38687.0,0.5,1
49857,19,26.0,0.0,26,26,10616.237894736843,9750.176277320199,201708.52000000002,1.0,3
51105,2,19.5,2.1213203435596424,18,21,2170.415,161.55268629769068,4340.83,0.0,0
6061,1,26.0,0.0,26,26,3689.05,0.0,3689.05,1.0,3
8996,12,26.0,0.0,26,26,3564.5958333333324,815.1858666079928,42775.14999999999,1.0,3
38774,19,18.894736842105264,5.526649948126153,7,26,2570.466315789474,1396.3517131209003,48838.86,0.2631578947368421,1
51455,7,20.0,0.0,20,20,3088.684285714286,716.3242641164021,21620.79,0.0,0
8666,1,20.0,0.0,20,20,2308.0,0.0,2308.0,0.0,0
4926,22,25.954545454545453,0.21320071635561047,25,26,9441.669545454544,10645.67097548128,207716.72999999998,0.9545454545454546,3
20486,382,24.345549738219894,4.500331698056571,1,26,4091.850209424084,1594.3731823275928,1563086.78,0.680628272251309,1
341,384,25.8515625,1.6146676435776837,0,26,20770.771510416664,28552.609975189258,7975976.259999999,0.9869791666666666,3
9524,3,26.0,0.0,26,26,3956.566666666667,641.7367744124795,11869.7,1.0,3
6917,13,26.0,0.0,26,26,5522.9361538461535,2722.2053001030204,71798.17,1.0,3
153464,1,26.0,0.0,26,26,3112.0,0.0,3112.0,1.0,3
49121,166,22.60843373493976,6.619323499614747,2,26,4802.590120481927,4855.305915753933,797229.96,0.7409638554216867,1
52726,113,24.31858407079646,4.36762743441052,2,26,4986.316637168141,7526.7750155707945,563453.7799999999,0.7433628318584071,1
5642,5,18.6,2.1908902300206647,15,20,3018.488,699.1483042030497,15092.439999999999,0.0,0
13823,7,22.571428571428573,4.27617987059879,18,26,3044.078571428571,1161.948939589983,21308.55,0.5714285714285714,1
4050,5,26.0,0.0,26,26,5706.2519999999995,1818.9483759221978,28531.26,1.0,3
52276,5,26.0,0.0,26,26,4788.0199999999995,1659.571963112778,23940.1,1.0,3
1881,111,25.92792792792793,0.4413143944609045,23,26,10674.20027027027,12308.26889465027,1184836.23,0.972972972972973,3
28923,29,24.896551724137932,4.776017674547093,1,26,90222.73068965517,37005.89961970156,2616459.19,0.9310344827586207,3
47949,3,19.0,0.0,19,19,2172.0,0.0,6516.0,0.0,0
17910,6,24.833333333333332,2.8577380332470415,19,26,3366.6666666666665,1329.1601358251257,20200.0,0.8333333333333334,3
146576,45,24.711111111111112,4.170361997707057,0,26,6374.0346666666655,5510.593267548257,286831.55999999994,0.7777777777777778,1
48621,54,24.685185185185187,4.115429201459941,0,26,3664.998148148148,1088.0514750969537,197909.9,0.8518518518518519,1
6805,30,25.666666666666668,1.1841869998335195,20,26,3255.5133333333333,775.280573342515,97665.4,0.9,3
2209,1,21.0,0.0,21,21,2499.84,0.0,2499.84,0.0,0
2759,20,26.0,0.0,26,26,4254.5685,1030.957574517752,85091.37000000001,1.0,3
52634,1,26.0,0.0,26,26,7500.01,0.0,7500.01,1.0,3
53026,7,16.285714285714285,6.824326235712107,10,26,3094.7771428571427,2040.1819248432587,21663.44,0.2857142857142857,0
2936,721,24.435506241331485,5.026768765572019,0,26,4759.545006934813,6006.216939077332,3431631.95,0.8210818307905686,1
25163,24,26.0,0.0,26,26,4708.420833333334,2535.1488379561815,113002.1,1.0,3
23228,229,23.624454148471617,4.7377279405278845,0,26,4112.243187772926,7260.724120966093,941703.6900000001,0.6593886462882096,1
27284,1,26.0,0.0,26,26,3415.56,0.0,3415.56,1.0,3
36888,1,26.0,0.0,26,26,3000.0,0.0,3000.0,1.0,3
1333,10,26.0,0.0,26,26,4564.576999999999,1174.0166112022814,45645.77,1.0,3
24881,457,25.877461706783368,1.6297251514455124,1,26,25668.425295404817,15121.812201260784,11730470.360000001,0.9934354485776805,3
17802,487,11.694045174537989,7.9911747529453665,1,26,3341.801930184805,9488.441571860702,1627457.54,0.18275154004106775,0
42793,37,25.7027027027027,1.8083888603589298,15,26,5457.143783783785,3046.5615412127154,201914.32000000004,0.972972972972973,3
19223,2,26.0,0.0,26,26,3267.0550000000003,210.01778508021633,6534.110000000001,1.0,3
43181,5,26.0,0.0,26,26,3465.9300000000003,879.0145615972467,17329.65,1.0,3
2510,13,25.846153846153847,0.554700196225229,24,26,4320.607692307692,3630.8059264602994,56167.899999999994,0.9230769230769231,3
3652,28,25.428571428571427,1.525792360723545,20,26,3877.472857142857,1498.1004693372774,108569.23999999999,0.8571428571428571,3
18161,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
2040,15,25.466666666666665,1.5976172734359606,20,26,10005.841333333332,5954.397384473652,150087.61999999997,0.8666666666666667,3
26740,1,21.0,0.0,21,21,2488.08,0.0,2488.08,0.0,0
16766,12,24.0,2.088931871468374,22,26,3001.6358333333337,971.4263551598968,36019.630000000005,0.5,1
44547,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
21926,78,24.46153846153846,4.971848823051715,0,26,11344.72512820513,13382.57651611226,884888.56,0.8846153846153846,1
11900,1,12.0,0.0,12,12,1485.12,0.0,1485.12,0.0,0
39074,7,26.0,0.0,26,26,14128.205714285712,21286.071387857413,98897.43999999999,1.0,3
45355,978,25.773006134969325,1.5737116749871887,1,26,12405.732239263803,15610.224891830276,12132806.129999999,0.9580777096114519,3
50355,10,26.0,0.0,26,26,20121.993,18543.400156522926,201219.93,1.0,3
38336,26,26.0,0.0,26,26,3651.2884615384614,1079.5488147654735,94933.5,1.0,3
51017,7,24.0,3.4641016151377544,18,26,5228.948571428571,5881.9518960161195,36602.64,0.7142857142857143,1
253,932,25.724248927038627,1.6439623527436313,2,26,16966.34203862661,27205.145932673484,15812630.780000001,0.9474248927038627,3
37323,32,25.0,3.9919273378867683,4,26,4424.4834375,1538.329709928627,141583.47,0.84375,1
9166,8,21.875,2.6423744732991303,18,24,3304.28625,880.1160730419515,26434.29,0.0,0
23061,2,22.0,5.656854249492381,18,26,2769.5550000000003,685.8157960050205,5539.110000000001,0.5,1
49318,5,18.0,5.656854249492381,10,26,2256.6279999999997,400.64654942979365,11283.14,0.2,0
1187,1625,25.043692307692307,3.1230804790568816,0,26,4979.980910769231,5516.6214308952685,8092468.98,0.7950769230769231,1
4269,17,11.058823529411764,9.724136132809525,0,26,1277.9776470588235,1136.1786007024236,21725.62,0.058823529411764705,0
18003,1,26.0,0.0,26,26,3000.0,0.0,3000.0,1.0,3
25248,10,26.0,0.0,26,26,14133.05,6486.0258054528285,141330.5,1.0,3
661,19,9.31578947368421,11.284466371368639,0,26,1463.1415789473685,1919.8335164952402,27799.690000000002,0.05263157894736842,0
8616,7,26.0,0.0,26,26,3019.587142857142,82.48306183984806,21137.109999999997,1.0,3
46832,1,26.0,0.0,26,26,5000.0,0.0,5000.0,1.0,3
50897,7,17.0,3.8297084310253524,13,21,2389.4357142857143,498.2151436162609,16726.05,0.0,0
22241,227,22.26431718061674,6.212370249054759,4,26,3408.843348017621,1954.177062677066,773807.44,0.5991189427312775,1
38704,2,20.0,0.0,20,20,2200.0,0.0,4400.0,0.0,0
46292,17,26.0,0.0,26,26,3563.570588235295,1946.3613054282553,60580.70000000001,1.0,3
1548,222,25.46846846846847,2.2323001947844623,4,26,7292.25454954955,8119.639277670981,1618880.51,0.8693693693693694,3
52480,1,26.0,0.0,26,26,3577.03,0.0,3577.03,1.0,3
53144,8,19.375,3.8521793460696654,17,26,2550.0,1428.28568570857,20400.0,0.125,0
52206,10,26.0,0.0,26,26,9914.634,13320.892284663383,99146.34,1.0,3
53414,1,17.0,0.0,17,17,1960.0,0.0,1960.0,0.0,0
6967,7,26.0,0.0,26,26,6487.018571428572,3637.7435896602565,45409.130000000005,1.0,3
37197,15,26.0,0.0,26,26,3387.76,347.54727497544434,50816.4,1.0,3
34132,4,26.0,0.0,26,26,2971.0,0.0,11884.0,1.0,3
35270,8,18.5,2.8284271247461903,17,24,2105.64875,306.4766675079617,16845.19,0.0,0
51803,10,24.5,4.06201920231798,13,26,3567.202,1460.34772266973,35672.020000000004,0.7,1
27729,3,26.0,0.0,26,26,3776.7999999999997,395.4627447687076,11330.4,1.0,3
21462,4,26.0,0.0,26,26,12973.6625,11211.822844133108,51894.65,1.0,3
14365,57,26.0,0.0,26,26,4375.005438596491,1592.539015859883,249375.31,1.0,3
16082,23,24.956521739130434,3.1977017438603847,11,26,3696.089130434783,1201.7066085965678,85010.05,0.782608695652174,3
47939,1,20.0,0.0,20,20,2308.0,0.0,2308.0,0.0,0
428,622,25.091639871382636,4.144292881791335,0,26,4940.124517684888,2780.838083669295,3072757.45,0.9180064308681672,1
27777,1,22.0,0.0,22,22,2900.0,0.0,2900.0,0.0,0
43854,34,25.470588235294116,1.7792626003683434,17,26,5496.791470588236,4069.4289806132933,186890.91,0.8823529411764706,3
52258,1,26.0,0.0,26,26,3880.0,0.0,3880.0,1.0,3
18214,4,26.0,0.0,26,26,19014.322500000002,7892.648705263125,76057.29000000001,1.0,3
32887,23,25.347826086956523,1.335143698502964,22,26,4579.297391304347,1867.1784653253433,105323.83999999998,0.782608695652174,3
52708,2,10.0,2.8284271247461903,8,12,1447.555,227.46918043990053,2895.11,0.0,0
6399,1,16.0,0.0,16,16,2895.13,0.0,2895.13,0.0,0
9213,9,22.88888888888889,7.474029108259554,3,26,3276.2166666666667,1266.8022546159284,29485.95,0.3333333333333333,1
47967,3,26.0,0.0,26,26,4254.53,1127.6894115402522,12763.589999999998,1.0,3
49090,22,26.0,0.0,26,26,14553.628181818181,20741.568513872866,320179.82,1.0,3
8401,21,18.38095238095238,1.7457431218879387,18,26,2367.3952380952387,841.1066581570915,49715.30000000001,0.047619047619047616,0
37056,3,26.0,0.0,26,26,4035.74,1271.0529158142865,12107.22,1.0,3
20911,33,25.87878787878788,0.6963106238227914,22,26,5968.783939393939,3837.4133970976623,196969.87,0.9696969696969697,3
53085,7,26.0,0.0,26,26,3102.8571428571427,71.11359122659225,21720.0,1.0,3
47697,11,23.90909090909091,1.640399064529449,21,26,3249.8536363636363,1073.3336770759847,35748.39,0.18181818181818182,0
52697,81,22.25925925925926,4.883077353927996,0,26,2973.5032098765428,1852.6361091825527,240853.75999999998,0.2345679012345679,1
6206,6,26.0,0.0,26,26,3333.3333333333335,816.496580927726,20000.0,1.0,3
4767,619,25.466882067851373,2.9018661227148503,0,26,17325.38269789984,22706.63178529981,10724411.89,0.9273021001615509,3
850,88,25.579545454545453,2.7986925966929093,5,26,9123.885795454546,4345.778512167613,802901.95,0.9772727272727273,3
40018,15,26.0,0.0,26,26,3200.0,560.6119105813881,48000.0,1.0,3
6480,6,26.0,0.0,26,26,8043.44,2988.0505420223394,48260.64,1.0,3
4237,42,24.11904761904762,4.049705686098507,11,26,5997.854047619048,3130.468414200598,251909.87000000002,0.8095238095238095,1
45956,1,20.0,0.0,20,20,2286.0,0.0,2286.0,0.0,0
49616,2,26.0,0.0,26,26,4635.0,1930.4015126392746,9270.0,1.0,3
49346,5,26.0,0.0,26,26,3320.0,460.43457732885355,16600.0,1.0,3
10041,1,26.0,0.0,26,26,3417.57,0.0,3417.57,1.0,3
4897,1,26.0,0.0,26,26,3415.56,0.0,3415.56,1.0,3
21675,9,25.0,3.0,17,26,14063.077777777777,6067.642343824283,126567.7,0.8888888888888888,3
54795,2,26.0,0.0,26,26,2971.0,0.0,5942.0,1.0,3
45269,17,18.470588235294116,4.331824775121096,16,26,3274.87,1748.565892445864,55672.79,0.23529411764705882,0
1516,50,26.0,0.0,26,26,14316.7812,14489.481004809004,715839.0599999999,1.0,3
50739,1,26.0,0.0,26,26,3000.0,0.0,3000.0,1.0,3
33813,7,26.0,0.0,26,26,2975.1428571428573,10.960969717267592,20826.0,1.0,3
1046,848,25.46933962264151,2.5875925070445693,0,26,6803.361308962264,5799.896710054407,5769250.39,0.8974056603773585,3
49789,11,26.0,0.0,26,26,4709.189090909092,1919.6592799945233,51801.08000000001,1.0,3
25746,21,21.523809523809526,3.3409436933155225,18,26,3170.1757142857145,1668.1854541793953,66573.69,0.3333333333333333,1
14422,108,24.75925925925926,4.440405745480125,1,26,22628.649629629628,18421.996856794023,2443894.1599999997,0.9074074074074074,3
25216,24,24.75,2.4891067019943205,20,26,3745.625,1356.5405369029227,89895.0,0.7916666666666666,3
20105,5,24.0,4.47213595499958,16,26,4493.904,2461.1320553416062,22469.52,0.8,1
38857,2,22.0,5.656854249492381,18,26,2514.0,646.2955980045044,5028.0,0.5,1
7950,8,22.75,9.192388155425117,0,26,6689.5525,6931.524746017287,53516.42,0.875,1
49774,2,26.0,0.0,26,26,3147.52,249.63697803009873,6295.04,1.0,3
11261,1,17.0,0.0,17,17,2233.25,0.0,2233.25,0.0,0
135105,1,26.0,0.0,26,26,6000.0,0.0,6000.0,1.0,3
53761,1,26.0,0.0,26,26,3369.3,0.0,3369.3,1.0,3
52423,6,26.0,0.0,26,26,3556.361666666666,364.67711518090437,21338.17,1.0,3
50294,4,26.0,0.0,26,26,3216.6349999999998,326.5107975243698,12866.539999999999,1.0,3
44486,16,25.0625,1.8062391868188443,20,26,5120.55,4318.752066147504,81928.8,0.75,3
932,37,21.62162162162162,6.111698033513506,13,26,5027.005135135135,6012.439609222523,185999.19,0.6216216216216216,1
51486,30,25.466666666666665,1.1366415543118709,22,26,4241.603333333334,1404.8466219026423,127248.10000000002,0.8,3
9138,18,26.0,0.0,26,26,4173.258888888889,1138.690616628895,75118.65999999999,1.0,3
15602,18,20.0,0.0,20,20,2303.6888888888893,80.77516463754324,41466.40000000001,0.0,0
13549,170,20.235294117647058,6.824333521999919,0,26,3131.214588235294,2199.8682816491632,532306.48,0.37058823529411766,1
2181,2,23.0,4.242640687119285,20,26,4361.54,2741.39642211775,8723.08,0.5,1
3793,280,25.689285714285713,2.2953653297302816,0,26,7529.278928571429,13306.754030226184,2108198.1,0.95,3
1474,7,24.285714285714285,0.7559289460184544,24,26,7588.381428571428,5213.232020034623,53118.67,0.14285714285714285,0
46528,4,22.0,4.618802153517006,18,26,2782.185,802.9918955796919,11128.74,0.5,1
18376,14,24.142857142857142,6.948792289723035,0,26,2757.9035714285715,793.7792515419962,38610.65,0.9285714285714286,1
2257,34,25.647058823529413,1.4329954416636772,20,26,4245.9144117647065,1317.985262630144,144361.09000000003,0.9411764705882353,3
11028,29,25.03448275862069,4.829098988873077,0,26,3467.5586206896546,972.1385543250366,100559.19999999998,0.9310344827586207,1
17633,16,17.3125,12.213210061241066,0,26,2974.129375,2281.5226749504195,47586.07,0.5625,1
15084,2,23.0,1.4142135623730951,22,24,2600.0,141.4213562373095,5200.0,0.0,0
27615,29,26.0,0.0,26,26,13803.74724137931,19442.77089992207,400308.67,1.0,3
51750,2,13.0,18.384776310850235,0,26,1707.78,2415.165637549524,3415.56,0.5,1
45412,177,25.615819209039547,2.573770344321873,1,26,6477.254745762711,5135.551856564894,1146474.0899999999,0.9717514124293786,3
9621,3,23.666666666666668,4.041451884327381,19,26,3723.6666666666665,2014.467754354319,11171.0,0.6666666666666666,1
13250,1,26.0,0.0,26,26,3565.2,0.0,3565.2,1.0,3
52805,3,26.0,0.0,26,26,4033.3333333333335,1017.8773665492977,12100.0,1.0,3
52228,2,22.0,2.8284271247461903,20,24,2550.0,353.5533905932738,5100.0,0.0,0
2615,96,25.760416666666668,1.470730514273106,13,26,11809.381979166666,17588.03952236589,1133700.67,0.9479166666666666,3
52888,20,24.7,5.813776741499455,0,26,4986.302000000001,2478.976403103337,99726.04000000001,0.95,1
17721,15,23.066666666666666,2.9146591730832094,20,26,3033.3333333333335,1092.615908638312,45500.0,0.4666666666666667,1
599,204,25.57843137254902,2.7807794722163033,0,26,23256.304117647058,23129.58459578692,4744286.04,0.9607843137254902,3
6949,4,6.5,13.0,0,26,770.0,1540.0,3080.0,0.25,0
50500,9,23.11111111111111,8.666666666666666,0,26,2949.7844444444445,1121.706247353904,26548.06,0.8888888888888888,1
51312,35,22.085714285714285,4.039302710438353,0,24,3914.3960000000006,1023.3859665984229,137003.86000000002,0.0,0
44312,1,13.0,0.0,13,13,1707.84,0.0,1707.84,0.0,0
52917,2,26.0,0.0,26,26,3105.0299999999997,0.04242640687115427,6210.0599999999995,1.0,3
8121,4,16.0,0.0,16,16,1827.69,0.0,7310.76,0.0,0
12000,1,26.0,0.0,26,26,2970.05,0.0,2970.05,1.0,3
280,828,25.6256038647343,2.1799174623747075,1,26,23759.60428743961,23628.29715936306,19672952.349999998,0.9444444444444444,3
46983,2,26.0,0.0,26,26,2971.0,0.0,5942.0,1.0,3
48074,2,26.0,0.0,26,26,3489.81,105.0053570062023,6979.62,1.0,3
45926,4,24.5,3.0,20,26,2816.9500000000003,346.96641047801734,11267.800000000001,0.75,3
